LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate,Label
21213,Dec,6,12:23:00,info,bluetooth,Unknown,sdpd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21214,Dec,6,12:23:00,info,sdpd[1686],Unknown,sdpd v1.5 started ,E_UNKNOWN,Unknown Template,Normal
21215,Dec,6,12:23:00,info,kernel,Unknown,agpgart: AGP aperture is 64M @ 0xf4000000,E_UNKNOWN,Unknown Template,Normal
21216,Dec,6,12:23:00,info,kernel,Unknown,"Serial: 8250/16550 driver $Revision: 1.90 $ 8 ports, IRQ sharing enabled",E_UNKNOWN,Unknown Template,Normal
21217,Dec,6,12:23:00,info,kernel,Unknown,ttyS0 at I/O 0x3f8 (irq = 4) is a 16550A,E_UNKNOWN,Unknown Template,Normal
21218,Dec,6,12:23:00,info,kernel,Unknown,ttyS1 at I/O 0x2f8 (irq = 3) is a 16550A,E_UNKNOWN,Unknown Template,Normal
21219,Dec,6,12:23:00,info,kernel,Unknown,RAMDISK driver initialized: 16 RAM disks of 16384K size 1024 blocksize,E_UNKNOWN,Unknown Template,Normal
21220,Dec,6,12:23:00,info,kernel,Unknown,Uniform Multi-Platform E-IDE driver Revision: 7.00alpha2,E_UNKNOWN,Unknown Template,Normal
21221,Dec,6,12:23:00,info,kernel,Unknown,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,E_UNKNOWN,Unknown Template,Normal
21222,Dec,6,12:23:00,info,netfs,Unknown,Mounting other filesystems:  succeeded,E_UNKNOWN,Unknown Template,Normal
21223,Dec,6,12:23:00,info,kernel,Unknown,ICH: IDE controller at PCI slot 0000:00:1f.1,E_UNKNOWN,Unknown Template,Normal
21224,Dec,6,12:23:00,info,kernel,Unknown,ICH: chipset revision 2,E_UNKNOWN,Unknown Template,Normal
21225,Dec,6,12:23:00,info,kernel,Unknown,ICH: not 100%% native mode: will probe irqs later,E_UNKNOWN,Unknown Template,Normal
21226,Dec,6,12:23:00,info,kernel,Unknown,"ide0: BM-DMA at 0xffa0-0xffa7, BIOS settings: hda:DMA, hdb:pio",E_UNKNOWN,Unknown Template,Normal
21227,Dec,6,12:23:00,info,apmd[1720],Unknown,"Version 3.0.2 (APM BIOS 1.2, Linux driver 1.16ac)",E_UNKNOWN,Unknown Template,Normal
21228,Dec,6,12:23:00,info,apmd,Unknown,apmd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21229,Dec,6,12:23:00,info,kernel,Unknown,"ide1: BM-DMA at 0xffa8-0xffaf, BIOS settings: hdc:DMA, hdd:pio",E_UNKNOWN,Unknown Template,Normal
21230,Dec,6,12:23:00,info,kernel,Unknown,"hda: IBM-DTLA-307015, ATA DISK drive",E_UNKNOWN,Unknown Template,Normal
21231,Dec,6,12:23:00,info,kernel,Unknown,Using cfq io scheduler,E_UNKNOWN,Unknown Template,Normal
21232,Dec,6,12:23:00,info,kernel,Unknown,"ide0 at 0x1f0-0x1f7,0x3f6 on irq 14",E_UNKNOWN,Unknown Template,Normal
21233,Dec,6,12:23:00,info,kernel,Unknown,"hdc: SAMSUNG CD-ROM SN-124, ATAPI CD/DVD-ROM drive",E_UNKNOWN,Unknown Template,Normal
21234,Dec,6,12:23:00,info,kernel,Unknown,hdc: Disabling (U)DMA for SAMSUNG CD-ROM SN-124 (blacklisted),E_UNKNOWN,Unknown Template,Normal
21235,Dec,6,12:23:00,info,kernel,Unknown,"ide1 at 0x170-0x177,0x376 on irq 15",E_UNKNOWN,Unknown Template,Normal
21236,Dec,6,12:23:00,info,kernel,Unknown,hda: max request size: 128KiB,E_UNKNOWN,Unknown Template,Normal
21237,Dec,6,12:23:00,info,kernel,Unknown,"hda: 29336832 sectors (15020 MB) w/1916KiB Cache, CHS=29104/16/63, UDMA(66)",E_UNKNOWN,Unknown Template,Normal
21238,Dec,6,12:23:00,info,kernel,Unknown,hda: hda1 hda2 hda3,E_UNKNOWN,Unknown Template,Normal
21239,Dec,6,12:23:00,info,kernel,Unknown,"hdc: ATAPI 24X CD-ROM drive, 128kB Cache",E_UNKNOWN,Unknown Template,Normal
21240,Dec,6,12:23:01,info,kernel,Unknown,Uniform CD-ROM driver Revision: 3.20,E_UNKNOWN,Unknown Template,Normal
21241,Dec,6,12:23:01,info,autofs,Unknown,automount startup succeeded,E_UNKNOWN,Unknown Template,Normal
21242,Dec,6,12:23:01,info,kernel,Unknown,ide-floppy driver 0.99.newide,E_UNKNOWN,Unknown Template,Normal
21243,Dec,6,12:23:01,info,kernel,Unknown,usbcore: registered new driver hiddev,E_UNKNOWN,Unknown Template,Normal
21244,Dec,6,12:23:01,info,smartd[1758],Unknown,smartd version 5.21 Copyright (C) 2002-3 Bruce Allen ,E_UNKNOWN,Unknown Template,Normal
21245,Dec,6,12:23:01,info,kernel,Unknown,usbcore: registered new driver hid,E_UNKNOWN,Unknown Template,Normal
21246,Dec,6,12:23:01,info,smartd[1758],Unknown,Home page is http://smartmontools.sourceforge.net/  ,E_UNKNOWN,Unknown Template,Normal
21247,Dec,6,12:23:01,info,kernel,Unknown,drivers/usb/input/hid-core.c: v2.0:USB HID core driver,E_UNKNOWN,Unknown Template,Normal
21248,Dec,6,12:23:01,info,smartd[1758],Unknown,Opened configuration file /etc/smartd.conf ,E_UNKNOWN,Unknown Template,Normal
21249,Dec,6,12:23:01,info,kernel,Unknown,mice: PS/2 mouse device common for all mice,E_UNKNOWN,Unknown Template,Normal
21250,Dec,6,12:23:01,info,smartd[1758],Unknown,Configuration file /etc/smartd.conf parsed. ,E_UNKNOWN,Unknown Template,Normal
21251,Dec,6,12:23:01,info,kernel,Unknown,"serio: i8042 AUX port at 0x60,0x64 irq 12",E_UNKNOWN,Unknown Template,Normal
21252,Dec,6,12:23:01,info,smartd[1758],Unknown,"Device: /dev/hda, opened ",E_UNKNOWN,Unknown Template,Normal
21253,Dec,6,12:23:01,info,kernel,Unknown,input: ImPS/2 Logitech Wheel Mouse on isa0060/serio1,E_UNKNOWN,Unknown Template,Normal
21254,Dec,6,12:23:01,info,smartd[1758],Unknown,"Device: /dev/hda, found in smartd database. ",E_UNKNOWN,Unknown Template,Normal
21255,Dec,6,12:23:01,info,kernel,Unknown,"serio: i8042 KBD port at 0x60,0x64 irq 1",E_UNKNOWN,Unknown Template,Normal
21256,Dec,6,12:23:01,info,smartd[1758],Unknown,"Device: /dev/hda, is SMART capable. Adding to ""monitor"" list. ",E_UNKNOWN,Unknown Template,Normal
21257,Dec,6,12:23:01,info,kernel,Unknown,input: AT Translated Set 2 keyboard on isa0060/serio0,E_UNKNOWN,Unknown Template,Normal
21258,Dec,6,12:23:01,info,smartd[1758],Unknown,Monitoring 1 ATA and 0 SCSI devices ,E_UNKNOWN,Unknown Template,Normal
21259,Dec,6,12:23:01,info,kernel,Unknown,"md: md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27",E_UNKNOWN,Unknown Template,Normal
21260,Dec,6,12:23:01,info,apmd[1720],Unknown,Charge: * * * (-1% unknown),E_UNKNOWN,Unknown Template,Normal
21261,Dec,6,12:23:01,info,smartd[1760],Unknown,smartd has fork()ed into background mode. New PID=1760. ,E_UNKNOWN,Unknown Template,Normal
21262,Dec,6,12:23:01,info,smartd,Unknown,smartd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21263,Dec,6,12:23:01,info,kernel,Unknown,NET: Registered protocol family 2,E_UNKNOWN,Unknown Template,Normal
21264,Dec,6,12:23:01,info,kernel,Unknown,"IP: routing cache hash table of 512 buckets, 4Kbytes",E_UNKNOWN,Unknown Template,Normal
21265,Dec,6,12:23:01,info,kernel,Unknown,TCP: Hash tables configured (established 8192 bind 16384),E_UNKNOWN,Unknown Template,Normal
21266,Dec,6,12:23:01,info,kernel,Unknown,Initializing IPsec netlink socket,E_UNKNOWN,Unknown Template,Normal
21267,Dec,6,12:23:01,info,kernel,Unknown,NET: Registered protocol family 1,E_UNKNOWN,Unknown Template,Normal
21268,Dec,6,12:23:02,info,kernel,Unknown,NET: Registered protocol family 17,E_UNKNOWN,Unknown Template,Normal
21269,Dec,6,12:23:02,info,kernel,Unknown,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,E_UNKNOWN,Unknown Template,Normal
21270,Dec,6,12:23:02,info,kernel,Unknown,Freeing initrd memory: 186k freed,E_UNKNOWN,Unknown Template,Normal
21271,Dec,6,12:23:02,info,kernel,Unknown,md: Autodetecting RAID arrays.,E_UNKNOWN,Unknown Template,Normal
21272,Dec,6,12:23:02,info,kernel,Unknown,md: autorun ...,E_UNKNOWN,Unknown Template,Normal
21273,Dec,6,12:23:03,info,kernel,Unknown,md: ... autorun DONE.,E_UNKNOWN,Unknown Template,Normal
21274,Dec,6,12:23:03,info,kernel,Unknown,RAMDISK: Compressed image found at block 0,E_UNKNOWN,Unknown Template,Normal
21275,Dec,6,12:23:03,info,rc,Unknown,Starting hpoj:  succeeded,E_UNKNOWN,Unknown Template,Normal
21276,Dec,6,12:23:03,info,kernel,Unknown,VFS: Mounted root (ext2 filesystem).,E_UNKNOWN,Unknown Template,Normal
21277,Dec,6,12:23:03,info,kernel,Unknown,kjournald starting.  Commit interval 5 seconds,E_UNKNOWN,Unknown Template,Normal
21278,Dec,6,12:23:04,info,kernel,Unknown,EXT3-fs: mounted filesystem with ordered data mode.,E_UNKNOWN,Unknown Template,Normal
21279,Dec,6,12:23:04,info,kernel,Unknown,Freeing unused kernel memory: 144k freed,E_UNKNOWN,Unknown Template,Normal
21280,Dec,6,12:23:04,info,kernel,Unknown,SELinux:  Disabled at runtime.,E_UNKNOWN,Unknown Template,Normal
21281,Dec,6,12:23:04,info,kernel,Unknown,SELinux:  Unregistering netfilter hooks,E_UNKNOWN,Unknown Template,Normal
21282,Dec,6,12:23:05,info,kernel,Unknown,NET: Registered protocol family 10,E_UNKNOWN,Unknown Template,Normal
21283,Dec,6,12:23:05,info,kernel,Unknown,Disabled Privacy Extensions on device 022db720(lo),E_UNKNOWN,Unknown Template,Normal
21284,Dec,6,12:23:05,info,kernel,Unknown,IPv6 over IPv4 tunneling driver,E_UNKNOWN,Unknown Template,Normal
21285,Dec,6,12:23:05,info,kernel,Unknown,USB Universal Host Controller Interface driver v2.2,E_UNKNOWN,Unknown Template,Normal
21286,Dec,6,12:23:05,info,kernel,Unknown,PCI: Found IRQ 11 for device 0000:00:1f.2,E_UNKNOWN,Unknown Template,Normal
21287,Dec,6,12:23:05,info,kernel,Unknown,uhci_hcd 0000:00:1f.2: UHCI Host Controller,E_UNKNOWN,Unknown Template,Normal
21288,Dec,6,12:23:06,info,kernel,Unknown,"uhci_hcd 0000:00:1f.2: irq 11, io base 0000ff80",E_UNKNOWN,Unknown Template,Normal
21289,Dec,6,12:23:06,info,kernel,Unknown,"uhci_hcd 0000:00:1f.2: new USB bus registered, assigned bus number 1",E_UNKNOWN,Unknown Template,Normal
21290,Dec,6,12:23:06,info,kernel,Unknown,hub 1-0:1.0: USB hub found,E_UNKNOWN,Unknown Template,Normal
21291,Dec,6,12:23:06,info,kernel,Unknown,hub 1-0:1.0: 2 ports detected,E_UNKNOWN,Unknown Template,Normal
21292,Dec,6,12:23:07,info,kernel,Unknown,"EXT3 FS on hda2, internal journal",E_UNKNOWN,Unknown Template,Normal
21293,Dec,6,12:23:07,info,kernel,Unknown,device-mapper: 4.1.0-ioctl (2003-12-10) initialised: dm@uk.sistina.com,E_UNKNOWN,Unknown Template,Normal
21294,Dec,6,12:23:07,info,kernel,Unknown,cdrom: open failed.,E_UNKNOWN,Unknown Template,Anomaly
21295,Dec,6,12:23:07,info,kernel,Unknown,Adding 262072k swap on /dev/hda3.  Priority:-1 extents:1,E_UNKNOWN,Unknown Template,Normal
21296,Dec,6,12:23:07,info,kernel,Unknown,kjournald starting.  Commit interval 5 seconds,E_UNKNOWN,Unknown Template,Normal
21297,Dec,6,12:23:07,info,kernel,Unknown,"EXT3 FS on hda1, internal journal",E_UNKNOWN,Unknown Template,Normal
21298,Dec,6,12:23:07,info,kernel,Unknown,EXT3-fs: mounted filesystem with ordered data mode.,E_UNKNOWN,Unknown Template,Normal
21299,Dec,6,12:23:08,info,kernel,Unknown,IA-32 Microcode Update Driver: v1.13 <tigran@veritas.com>,E_UNKNOWN,Unknown Template,Normal
21300,Dec,6,12:23:08,info,kernel,Unknown,microcode: CPU0 already at revision 0x8 (current=0x8),E_UNKNOWN,Unknown Template,Normal
21301,Dec,6,12:23:08,info,kernel,Unknown,microcode: No suitable data for cpu 0,E_UNKNOWN,Unknown Template,Normal
21302,Dec,6,12:23:08,info,kernel,Unknown,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,EPP]",E_UNKNOWN,Unknown Template,Normal
21303,Dec,6,12:23:08,info,kernel,Unknown,parport0: irq 7 detected,E_UNKNOWN,Unknown Template,Normal
21304,Dec,6,12:23:09,info,kernel,Unknown,SCSI subsystem initialized,E_UNKNOWN,Unknown Template,Normal
21305,Dec,6,12:23:09,info,kernel,Unknown,inserting floppy driver for 2.6.5-1.358,E_UNKNOWN,Unknown Template,Normal
21306,Dec,6,12:23:09,info,kernel,Unknown,Floppy drive(s): fd0 is 1.44M,E_UNKNOWN,Unknown Template,Normal
21307,Dec,6,12:23:09,info,kernel,Unknown,FDC 0 is a National Semiconductor PC87306,E_UNKNOWN,Unknown Template,Normal
21308,Dec,6,12:23:09,info,kernel,Unknown,PCI: Found IRQ 5 for device 0000:01:0c.0,E_UNKNOWN,Unknown Template,Normal
21309,Dec,6,12:23:09,info,kernel,Unknown,3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,E_UNKNOWN,Unknown Template,Normal
21310,Dec,6,12:23:10,info,kernel,Unknown,0000:01:0c.0: 3Com PCI 3c905C Tornado at 0xec80. Vers LK1.1.19,E_UNKNOWN,Unknown Template,Normal
21311,Dec,6,12:23:10,info,kernel,Unknown,ip_tables: (C) 2000-2002 Netfilter core team,E_UNKNOWN,Unknown Template,Normal
21312,Dec,6,12:23:11,info,kernel,Unknown,PCI: Found IRQ 5 for device 0000:01:0c.0,E_UNKNOWN,Unknown Template,Normal
21313,Dec,6,12:23:11,info,kernel,Unknown,3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,E_UNKNOWN,Unknown Template,Normal
21314,Dec,6,12:23:11,info,kernel,Unknown,0000:01:0c.0: 3Com PCI 3c905C Tornado at 0xec80. Vers LK1.1.19,E_UNKNOWN,Unknown Template,Normal
21315,Dec,6,12:23:12,info,kernel,Unknown,ip_tables: (C) 2000-2002 Netfilter core team,E_UNKNOWN,Unknown Template,Normal
21316,Dec,6,12:23:12,info,kernel,Unknown,process `syslogd' is using obsolete setsockopt SO_BSDCOMPAT,E_UNKNOWN,Unknown Template,Normal
21317,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: Core ver 2.4,E_UNKNOWN,Unknown Template,Normal
21318,Dec,6,12:23:12,info,kernel,Unknown,NET: Registered protocol family 31,E_UNKNOWN,Unknown Template,Normal
21319,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: HCI device and connection manager initialized,E_UNKNOWN,Unknown Template,Normal
21320,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: HCI socket layer initialized,E_UNKNOWN,Unknown Template,Normal
21321,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: L2CAP ver 2.1,E_UNKNOWN,Unknown Template,Normal
21322,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: L2CAP socket layer initialized,E_UNKNOWN,Unknown Template,Normal
21323,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: RFCOMM ver 1.2,E_UNKNOWN,Unknown Template,Normal
21324,Dec,6,12:23:12,info,kernel,Unknown,Bluetooth: RFCOMM socket layer initialized,E_UNKNOWN,Unknown Template,Normal
21325,Dec,6,12:23:13,info,kernel,Unknown,Bluetooth: RFCOMM TTY layer initialized,E_UNKNOWN,Unknown Template,Normal
21326,Dec,6,12:23:13,info,kernel,Unknown,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,EPP]",E_UNKNOWN,Unknown Template,Normal
21327,Dec,6,12:23:13,info,kernel,Unknown,parport0: irq 7 detected,E_UNKNOWN,Unknown Template,Normal
21328,Dec,6,12:23:13,info,kernel,Unknown,lp0: using parport0 (polling).,E_UNKNOWN,Unknown Template,Normal
21329,Dec,6,12:23:13,info,kernel,Unknown,lp0: console ready,E_UNKNOWN,Unknown Template,Normal
21330,Dec,6,12:23:15,info,cups,Unknown,cupsd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21331,Dec,6,12:23:16,info,sshd,Unknown,succeeded,E_UNKNOWN,Unknown Template,Normal
21332,Dec,6,12:23:16,info,xinetd,Unknown,xinetd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21333,Dec,6,12:23:18,info,xinetd[2006],Unknown,No such internal service: services/stream - DISABLING,E_UNKNOWN,Unknown Template,Normal
21334,Dec,6,12:23:19,info,sendmail,Unknown,sendmail startup succeeded,E_UNKNOWN,Unknown Template,Normal
21335,Dec,6,12:23:19,info,sendmail,Unknown,sm-client startup succeeded,E_UNKNOWN,Unknown Template,Normal
21336,Dec,6,12:23:19,info,xinetd[2006],Unknown,bind failed (Address already in use (errno = 98)). service = telnet,E_UNKNOWN,Unknown Template,Anomaly
21337,Dec,6,12:23:19,info,xinetd[2006],Unknown,Service telnet failed to start and is deactivated.,E_UNKNOWN,Unknown Template,Anomaly
21338,Dec,6,12:23:19,info,xinetd[2006],Unknown,xinetd Version 2.3.13 started with libwrap loadavg options compiled in.,E_UNKNOWN,Unknown Template,Normal
21339,Dec,6,12:23:20,info,xinetd[2006],Unknown,Started working: 30 available services,E_UNKNOWN,Unknown Template,Normal
21340,Dec,6,12:23:23,info,udev[2046],Unknown,creating device node '/udev/lp0',E_UNKNOWN,Unknown Template,Normal
21341,Dec,6,12:23:27,info,spamassassin,Unknown,spamd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21342,Dec,6,12:23:28,info,privoxy,Unknown,Dec 06 12:23:28 Privoxy(-150085504) Info: loading configuration file '/etc/privoxy/config':,E_UNKNOWN,Unknown Template,Normal
21343,Dec,6,12:23:29,info,privoxy,Unknown,privoxy startup succeeded,E_UNKNOWN,Unknown Template,Normal
21344,Dec,6,12:23:29,info,gpm[2072],Unknown,*** info [startup.c(95)]: ,E_UNKNOWN,Unknown Template,Normal
21345,Dec,6,12:23:29,info,gpm[2072],Unknown,Started gpm successfully. Entered daemon mode.,E_UNKNOWN,Unknown Template,Normal
21346,Dec,6,12:23:29,info,gpm[2072],Unknown,*** info [mice.c(1766)]: ,E_UNKNOWN,Unknown Template,Normal
21347,Dec,6,12:23:29,info,gpm[2072],Unknown,imps2: Auto-detected intellimouse PS/2,E_UNKNOWN,Unknown Template,Normal
21348,Dec,6,12:23:30,info,gpm,Unknown,gpm startup succeeded,E_UNKNOWN,Unknown Template,Normal
21349,Dec,6,12:23:30,info,su(pam_unix)[2081],Unknown,session opened for user htt by (uid=0),E_UNKNOWN,Unknown Template,Normal
21350,Dec,6,12:23:30,info,su(pam_unix)[2081],Unknown,session closed for user htt,E_UNKNOWN,Unknown Template,Normal
21351,Dec,6,12:23:30,info,IIim,Unknown,htt startup succeeded,E_UNKNOWN,Unknown Template,Normal
21352,Dec,6,12:23:34,info,htt_server[2084],Unknown,started.,E_UNKNOWN,Unknown Template,Normal
21353,Dec,6,12:23:35,info,canna,Unknown,succeeded,E_UNKNOWN,Unknown Template,Normal
21354,Dec,6,12:23:35,info,crond,Unknown,crond startup succeeded,E_UNKNOWN,Unknown Template,Normal
21355,Dec,6,12:23:38,info,xinetd[2006],Unknown,file descriptor of service comsat has been closed,E_UNKNOWN,Unknown Template,Normal
21356,Dec,6,12:23:38,info,xinetd[2006],Unknown,select reported EBADF but no bad file descriptors were found,E_UNKNOWN,Unknown Template,Normal
21357,Dec,6,12:23:45,info,xfs,Unknown,xfs startup succeeded,E_UNKNOWN,Unknown Template,Normal
21358,Dec,6,12:23:45,info,anacron,Unknown,anacron startup succeeded,E_UNKNOWN,Unknown Template,Normal
21359,Dec,6,12:23:46,info,atd,Unknown,atd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21360,Dec,6,12:23:46,info,readahead,Unknown,Starting background readahead: ,E_UNKNOWN,Unknown Template,Normal
21361,Dec,6,12:23:46,info,rc,Unknown,Starting readahead:  succeeded,E_UNKNOWN,Unknown Template,Normal
21362,Dec,6,12:23:47,info,messagebus,Unknown,messagebus startup succeeded,E_UNKNOWN,Unknown Template,Normal
21363,Dec,6,12:24:08,info,httpd,Unknown,httpd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21364,Dec,6,12:24:11,info,squid[2282],Unknown,Squid Parent: child process 2284 started,E_UNKNOWN,Unknown Template,Normal
21365,Dec,6,12:24:19,info,named,Unknown,named startup succeeded,E_UNKNOWN,Unknown Template,Normal
21366,Dec,6,17:24:19,info,named[2298],Unknown,starting BIND 9.2.3 -u named -t /var/named/chroot,E_UNKNOWN,Unknown Template,Normal
21367,Dec,6,17:24:19,info,named[2298],Unknown,using 1 CPU,E_UNKNOWN,Unknown Template,Normal
21368,Dec,6,17:24:20,info,named[2298],Unknown,loading configuration from '/etc/named.conf',E_UNKNOWN,Unknown Template,Normal
21369,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface lo, 127.0.0.1#53",E_UNKNOWN,Unknown Template,Normal
21370,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0, 63.126.79.67#53",E_UNKNOWN,Unknown Template,Normal
21371,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:1, 63.126.79.69#53",E_UNKNOWN,Unknown Template,Normal
21372,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:2, 63.126.79.70#53",E_UNKNOWN,Unknown Template,Normal
21373,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:3, 63.126.79.71#53",E_UNKNOWN,Unknown Template,Normal
21374,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:4, 63.126.79.72#53",E_UNKNOWN,Unknown Template,Normal
21375,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:5, 63.126.79.73#53",E_UNKNOWN,Unknown Template,Normal
21376,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:6, 63.126.79.75#53",E_UNKNOWN,Unknown Template,Normal
21377,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:7, 63.126.79.80#53",E_UNKNOWN,Unknown Template,Normal
21378,Dec,6,17:24:20,info,named[2298],Unknown,"listening on IPv4 interface eth0:8, 63.126.79.81#53",E_UNKNOWN,Unknown Template,Normal
21379,Dec,6,17:24:21,info,named[2298],Unknown,"listening on IPv4 interface eth0:9, 63.126.79.82#53",E_UNKNOWN,Unknown Template,Normal
21380,Dec,6,17:24:21,info,named[2298],Unknown,"listening on IPv4 interface eth0:10, 63.126.79.83#53",E_UNKNOWN,Unknown Template,Normal
21381,Dec,6,12:24:22,info,snmpd,Unknown,snmpd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21382,Dec,6,17:24:22,info,named[2298],Unknown,"listening on IPv4 interface eth0:11, 63.126.79.84#53",E_UNKNOWN,Unknown Template,Normal
21383,Dec,6,17:24:23,info,named[2298],Unknown,"listening on IPv4 interface eth0:12, 63.126.79.85#53",E_UNKNOWN,Unknown Template,Normal
21384,Dec,6,17:24:23,info,named[2298],Unknown,"listening on IPv4 interface eth0:13, 63.126.79.87#53",E_UNKNOWN,Unknown Template,Normal
21385,Dec,6,12:24:23,info,ntpd[2319],Unknown,ntpd 4.2.0@1.1161-r Thu Mar 11 11:46:39 EST 2004 (1),E_UNKNOWN,Unknown Template,Normal
21386,Dec,6,12:24:23,info,ntpd,Unknown,ntpd startup succeeded,E_UNKNOWN,Unknown Template,Normal
21387,Dec,6,12:24:24,info,snmpd[2310],Unknown,NET-SNMP version 5.1.1 ,E_UNKNOWN,Unknown Template,Normal
21388,Dec,6,17:24:24,info,named[2298],Unknown,"listening on IPv4 interface eth0:14, 63.126.79.89#53",E_UNKNOWN,Unknown Template,Normal
